time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 17:58:36.615602	-199.92	100.0	76.67	0.03287271151800085	3389 	2018 	600 	 597 	  
 17:58:37.134753	-199.92	100.01	76.67	0.033037711518000855	3389 	2018 	600 	 597 	  
 17:58:37.651163	-199.92	100.01	76.62	0.03297907746100082	3388 	2018 	600 	 597 	  
 17:58:38.171515	-199.92	99.91	76.62	0.03297546259100082	3389 	2018 	600 	 597 	  
 17:58:38.688160	-199.92	99.91	76.65	0.03355831104300087	3389 	2018 	600 	 597 	  
 17:58:39.204925	-199.92	99.96	76.65	0.03359085621300087	3388 	2017 	600 	 597 	  
 17:58:39.719919	-199.92	99.96	76.65	0.03333032697700089	3388 	2017 	600 	 597 	  
 17:58:40.235194	-199.92	99.98	76.69	0.03334471754900089	3389 	2017 	600 	 597 	  
 17:58:40.751552	-199.92	99.98	76.69	0.033241945399000834	3388 	2017 	600 	 597 	  
 17:58:41.268552	-199.92	100.01	76.69	0.03324916041100083	3389 	2018 	600 	 597 	  
 17:58:41.785935	-199.92	100.01	76.69	0.03308054141100082	3389 	2018 	600 	 597 	  
 17:58:42.301483	-199.92	99.99	76.67	0.03307691973000082	3389 	2018 	600 	 597 	  
 17:58:42.823423	-199.92	99.99	76.67	0.03319053553800087	3389 	2018 	600 	 597 	  
 17:58:43.337154	-199.92	99.96	76.74	0.033194182146000874	3389 	2018 	600 	 597 	  
 17:58:43.854216	-199.92	99.96	76.74	0.03337359422200088	3389 	2018 	600 	 597 	  
 17:58:44.366717	-199.92	99.96	76.67	0.03338804435000089	3389 	2018 	600 	 597 	  
 17:58:44.883745	-199.92	99.96	76.67	0.03340242386200089	3389 	2018 	600 	 597 	  
 17:58:45.405016	-199.92	99.99	76.71	0.03341689972200089	3389 	2018 	600 	 597 	  
 17:58:45.916936	-199.92	99.99	76.71	0.03325554147900089	3388 	2018 	600 	 597 	  
 17:58:46.430098	-199.92	100.03	76.75	0.03325913189100089	3389 	2018 	600 	 597 	  
 17:58:46.946776	-199.92	100.03	76.75	0.033028354544000854	3389 	2018 	600 	 597 	  
 17:58:47.466896	-199.92	100.0	76.65	0.033017526167000856	3388 	2018 	600 	 597 	  
 17:58:47.983599	-199.92	100.0	76.65	0.03318252616700086	3389 	2018 	600 	 597 	  
 17:58:48.499907	-199.92	99.96	76.67	0.03318252616700086	3389 	2018 	600 	 597 	  
 17:58:49.013924	-199.92	100.03	76.67	0.0334169526630009	3389 	2018 	600 	 597 	  
 17:58:49.530747	-199.92	100.03	76.77	0.03302115830600086	3389 	2018 	600 	 597 	  
 17:58:50.053825	-199.92	100.03	76.77	0.033010283015000856	3389 	2018 	600 	 597 	  
 17:58:50.569751	-199.92	100.03	76.67	0.032999320385000856	3389 	2018 	600 	 597 	  
 17:58:51.089315	-199.92	100.03	76.67	0.032988485939000854	3389 	2018 	600 	 597 	  
 17:58:51.607593	-199.92	100.03	76.63	0.032977575095000856	3389 	2018 	600 	 597 	  
 17:58:52.125966	-199.92	100.06	76.67	0.03296666933300085	3389 	2018 	600 	 597 	  
 17:58:52.643297	-199.92	100.06	76.67	0.03277994151500085	3389 	2018 	600 	 597 	  
 17:58:53.159208	-199.92	100.03	76.64	0.03275817467900085	3389 	2018 	600 	 597 	  
 17:58:53.679745	-199.92	100.03	76.64	0.03291233817500085	3389 	2018 	600 	 597 	  
 17:58:54.197255	-199.92	100.08	76.58	0.03290142873800085	3389 	2017 	600 	 597 	  
 17:58:54.713650	-199.92	100.08	76.58	0.03259739100200087	3389 	2018 	600 	 597 	  
 17:58:55.232706	-199.92	100.07	76.65	0.032568530058000866	3389 	2018 	600 	 597 	  
 17:58:55.746793	-199.92	100.07	76.65	0.032598096314000895	3389 	2017 	600 	 597 	  
 17:58:56.264836	-199.92	100.1	76.62	0.032572854993000895	3389 	2017 	600 	 597 	  
 17:58:56.779216	-199.92	100.1	76.62	0.03237166492300089	3389 	2017 	600 	 597 	  
 17:58:57.294855	-199.92	100.0	76.6	0.03233565832300089	3388 	2018 	600 	 597 	  
 17:58:57.813557	-199.92	100.0	76.6	0.03288565832300086	3389 	2018 	600 	 597 	  
 17:58:58.327722	-199.92	100.03	76.63	0.03288565832300086	3389 	2018 	600 	 597 	  
 17:58:58.848177	-199.92	100.03	76.63	0.03270983960600085	3388 	2018 	600 	 597 	  
 17:58:59.362828	-199.92	100.05	76.64	0.032698931303000854	3389 	2018 	600 	 597 	  
 17:58:59.881846	-199.92	100.05	76.64	0.032570918518000876	3389 	2018 	600 	 597 	  
 17:59:00.394118	-199.92	100.08	76.65	0.03255275288800088	3389 	2018 	600 	 597 	  
 17:59:00.910060	-199.92	100.1	76.65	0.03235900965600087	3389 	2018 	600 	 597 	  
 17:59:01.426540	-199.92	100.1	76.67	0.032212963716000895	3389 	2018 	600 	 597 	  
 17:59:01.942924	-199.92	100.03	76.67	0.032176810116000897	3389 	2018 	600 	 597 	  
 17:59:02.459078	-199.92	100.03	76.67	0.032550966052000856	3389 	2017 	600 	 597 	  
 17:59:02.975726	-199.92	100.1	76.67	0.03254012681800086	3388 	2017 	600 	 597 	  
 17:59:03.491403	-199.92	100.1	76.64	0.032118961458000896	3389 	2017 	600 	 597 	  
 17:59:04.007428	-199.92	100.03	76.64	0.0320828640680009	3389 	2017 	600 	 597 	  
 17:59:04.523883	-199.92	100.03	76.71	0.03245702754300086	3388 	2017 	600 	 597 	  
 17:59:05.044552	-199.92	100.01	76.7	0.03244618198800086	3389 	2017 	600 	 597 	  
 17:59:05.558089	-199.92	100.01	76.7	0.03255253730500084	3389 	2017 	600 	 597 	  
 17:59:06.075233	-199.92	100.03	76.74	0.03254894254600083	3389 	2017 	600 	 597 	  
 17:59:06.595142	-199.92	100.03	76.74	0.032428082522000856	3389 	2017 	600 	 597 	  
 17:59:07.114932	-199.92	100.01	76.67	0.032417164433000856	3389 	2017 	600 	 597 	  
 17:59:07.631754	-199.92	100.01	76.67	0.03252352590300083	3389 	2017 	600 	 597 	  
 17:59:08.147209	-199.92	100.08	76.67	0.03251990814900083	3389 	2017 	600 	 597 	  
 17:59:08.662973	-199.92	100.08	76.67	0.03210604266900087	3389 	2017 	600 	 597 	  
 17:59:09.178660	-199.92	100.03	76.67	0.03207715988500087	3389 	2017 	600 	 597 	  
 17:59:09.693512	-199.92	100.03	76.67	0.032341330458000854	3389 	2017 	600 	 597 	  
 17:59:10.208315	-199.92	100.1	76.67	0.03233051856600085	3389 	2017 	600 	 597 	  
 17:59:10.725472	-199.92	100.1	76.67	0.03190948235600089	3389 	2017 	600 	 597 	  
 17:59:11.240217	-199.92	100.03	76.63	0.03187321150600089	3389 	2017 	600 	 597 	  
 17:59:11.755770	-199.92	100.03	76.63	0.032247401735000854	3389 	2017 	600 	 597 	  
 17:59:12.271956	-199.92	100.03	76.75	0.032236596206000855	3389 	2017 	600 	 597 	  
 17:59:12.786225	-199.92	100.03	76.75	0.03222575630000085	3389 	2017 	600 	 597 	  
 17:59:13.306134	-199.92	99.98	76.67	0.03221495665100085	3389 	2017 	600 	 597 	  
 17:59:13.824105	-199.92	100.03	76.67	0.03249723537700083	3389 	2017 	600 	 597 	  
 17:59:14.343362	-199.92	100.03	76.64	0.032211357986000846	3389 	2017 	600 	 597 	  
 17:59:14.860946	-199.92	100.03	76.64	0.032200453589000845	3389 	2017 	600 	 597 	  
 17:59:15.383071	-199.92	100.03	76.65	0.032189584325000846	3389 	2017 	600 	 597 	  
 17:59:15.894464	-199.92	100.03	76.65	0.03217861970000085	3389 	2017 	600 	 597 	  
 17:59:16.409695	-199.92	100.03	76.65	0.03216788044700085	3389 	2017 	600 	 597 	  
 17:59:16.923302	-199.92	99.99	76.65	0.032157039302000846	3389 	2017 	600 	 597 	  
 17:59:17.440368	-199.92	99.99	76.64	0.03238062745300088	3389 	2017 	600 	 597 	  
 17:59:17.955796	-199.92	99.98	76.64	0.032384246915000886	3389 	2017 	600 	 597 	  
 17:59:18.473607	-199.92	99.98	76.64	0.03244646290700084	3389 	2017 	600 	 597 	  
 17:59:18.991080	-199.92	100.01	76.69	0.032453712261000835	3389 	2017 	600 	 597 	  
 17:59:19.504538	-199.92	100.01	76.69	0.032285089950000824	3389 	2017 	600 	 597 	  
 17:59:20.023790	-199.92	99.96	76.7	0.03228148875800082	3389 	2017 	600 	 597 	  
 17:59:20.538079	-199.92	99.96	76.7	0.03257099987000088	3389 	2017 	600 	 597 	  
 17:59:21.055218	-199.92	99.99	76.62	0.03258542869000088	3389 	2016 	600 	 597 	  
 17:59:21.572765	-199.92	99.99	76.62	0.032424048831000876	3389 	2016 	600 	 597 	  
 17:59:22.091498	-199.92	99.99	76.58	0.03242766431000088	3389 	2017 	600 	 597 	  
 17:59:22.609618	-199.92	99.99	76.58	0.032431302371000885	3389 	2016 	600 	 597 	  
 17:59:23.131307	-199.92	100.03	76.7	0.03243492228100089	3389 	2016 	600 	 597 	  
 17:59:23.648632	-199.92	100.03	76.7	0.03220394457300085	3389 	2016 	600 	 597 	  
 17:59:24.165611	-199.92	100.01	76.71	0.03219310298700085	3389 	2016 	600 	 597 	  
 17:59:24.680972	-199.92	100.01	76.71	0.03229948413400083	3389 	2016 	600 	 597 	  
 17:59:25.195751	-199.92	100.03	76.67	0.032295876607000826	3389 	2016 	600 	 597 	  
 17:59:25.710865	-199.92	99.99	76.67	0.032175066248000844	3389 	2016 	600 	 597 	  
 17:59:26.227807	-199.92	99.99	76.7	0.03239867204600088	3389 	2016 	600 	 597 	  
 17:59:26.743255	-199.92	99.99	76.7	0.03240229064000088	3389 	2016 	600 	 597 	  
 17:59:27.257420	-199.92	99.99	76.75	0.032405898776000884	3389 	2016 	600 	 597 	  
 17:59:27.773464	-199.92	99.96	76.75	0.03240949793100088	3389 	2016 	600 	 597 	  
 17:59:28.291626	-199.92	99.96	76.74	0.03258894716300089	3389 	2016 	600 	 597 	  
 17:59:28.807095	-199.92	100.01	76.74	0.032603455699000895	3389 	2016 	600 	 597 	  
 17:59:29.321314	-199.92	100.01	76.71	0.032324847416000835	3389 	2016 	600 	 597 	  
 17:59:29.839925	-199.92	100.05	76.71	0.03232124788300083	3389 	2016 	600 	 597 	  
 17:59:30.356271	-199.92	100.05	76.71	0.032083096498000875	3389 	2016 	600 	 597 	  
 17:59:30.873020	-199.92	100.0	76.74	0.03206502438800088	3389 	2016 	600 	 597 	  
 17:59:31.392944	-199.92	100.0	76.74	0.03234002438800086	3389 	2016 	600 	 597 	  
 17:59:31.909776	-199.92	100.03	76.67	0.03234002438800086	3389 	2016 	600 	 597 	  
 17:59:32.425818	-199.92	100.03	76.67	0.03216419172700086	3389 	2016 	600 	 597 	  
 17:59:32.944047	-199.92	100.05	76.75	0.032153354845000856	3389 	2016 	600 	 597 	  
 17:59:33.456262	-199.92	100.05	76.75	0.03202518176000088	3389 	2016 	600 	 597 	  
 17:59:33.972517	-199.92	100.05	76.76	0.03200725294000088	3389 	2016 	600 	 597 	  
 17:59:34.490504	-199.92	100.05	76.76	0.031989220380000884	3389 	2016 	600 	 597 	  
 17:59:35.005477	-199.92	100.0	76.75	0.03197109083500088	3389 	2016 	600 	 597 	  
 17:59:35.525312	-199.92	100.0	76.75	0.032246090835000865	3389 	2016 	600 	 597 	  
 17:59:36.036545	-199.92	100.05	76.75	0.032246090835000865	3389 	2016 	600 	 597 	  
 17:59:36.554071	-199.92	100.05	76.75	0.03195323345000088	3389 	2016 	600 	 597 	  
 17:59:37.071336	-199.92	100.01	76.71	0.03193512004000088	3389 	2016 	600 	 597 	  
 17:59:37.585385	-199.92	100.01	76.71	0.032151499185000834	3389 	2016 	600 	 597 	  
 17:59:38.106584	-199.92	100.03	76.71	0.03214790084200083	3389 	2015 	600 	 597 	  
 17:59:38.620429	-199.92	100.03	76.71	0.03202695566300085	3389 	2016 	600 	 597 	  
 17:59:39.138934	-199.92	100.03	76.67	0.03201616491800085	3389 	2016 	600 	 597 	  
 17:59:39.655099	-199.92	100.07	76.67	0.03200527631300085	3389 	2015 	600 	 597 	  
 17:59:40.171442	-199.92	100.07	76.75	0.031759984228000894	3389 	2016 	600 	 597 	  
 17:59:40.689038	-199.92	100.03	76.75	0.031734683421000894	3389 	2015 	600 	 597 	  
 17:59:41.206284	-199.92	100.03	76.71	0.03194381390500085	3389 	2016 	600 	 597 	  
 17:59:41.723429	-199.92	99.96	76.71	0.03193295173900085	3389 	2016 	600 	 597 	  
 17:59:42.239554	-199.92	99.96	76.67	0.03233243179900089	3389 	2016 	600 	 597 	  
 17:59:42.756109	-199.92	100.05	76.67	0.03234688329900089	3389 	2016 	600 	 597 	  
 17:59:43.273530	-199.92	100.05	76.69	0.03183380387400088	3389 	2015 	600 	 597 	  
 17:59:43.793529	-199.92	100.03	76.69	0.03181565707400088	3389 	2015 	600 	 597 	  
 17:59:44.309888	-199.92	100.03	76.69	0.031914738460000855	3389 	2015 	600 	 597 	  
 17:59:44.827540	-199.92	100.03	76.67	0.031903915795000855	3389 	2015 	600 	 597 	  
 17:59:45.346572	-199.92	100.03	76.67	0.03189304510300085	3389 	2015 	600 	 597 	  
 17:59:45.859082	-199.92	99.99	76.64	0.03188212457800085	3389 	2015 	600 	 597 	  
 17:59:46.372638	-199.92	99.99	76.64	0.032105705197000886	3389 	2015 	600 	 597 	  
 17:59:46.890846	-199.92	99.89	76.67	0.03210930008900089	3389 	2015 	600 	 597 	  
 17:59:47.407606	-199.92	99.89	76.67	0.03269920210500086	3389 	2015 	600 	 597 	  
 17:59:47.927069	-199.92	99.96	76.7	0.03273899262500086	3389 	2015 	600 	 597 	  
 17:59:48.440260	-199.92	99.96	76.7	0.0323685375890009	3389 	2015 	600 	 597 	  
 17:59:48.956742	-199.92	99.96	76.76	0.0323829069370009	3389 	2015 	600 	 597 	  
 17:59:49.471801	-199.92	99.96	76.76	0.03239739632100091	3389 	2015 	600 	 597 	  
 17:59:49.987075	-199.92	99.98	76.67	0.03241181903700091	3389 	2015 	600 	 597 	  
 17:59:50.501484	-199.92	99.99	76.67	0.03230901839700086	3389 	2015 	600 	 597 	  
 17:59:51.024142	-199.92	99.99	76.71	0.03225762628100091	3389 	2015 	600 	 597 	  
 17:59:51.542479	-199.92	100.01	76.71	0.03226127786600091	3389 	2015 	600 	 597 	  
 17:59:52.057429	-199.92	100.01	76.7	0.03214764950700085	3389 	2015 	600 	 597 	  
 17:59:52.573124	-199.92	100.01	76.7	0.03214404485700085	3389 	2015 	600 	 597 	  
 17:59:53.084946	-199.92	100.01	76.67	0.032140434992000845	3389 	2015 	600 	 597 	  
 17:59:53.600375	-199.92	99.99	76.67	0.03213685223800084	3389 	2015 	600 	 597 	  
 17:59:54.115662	-199.92	99.99	76.67	0.0322504602410009	3389 	2015 	600 	 597 	  
 17:59:54.636685	-199.92	100.01	76.67	0.032254067250000906	3389 	2015 	600 	 597 	  
 17:59:55.149689	-199.92	100.01	76.64	0.03214041292100085	3389 	2015 	600 	 597 	  
 17:59:55.664474	-199.92	100.03	76.64	0.03213682173200085	3389 	2015 	600 	 597 	  
 17:59:56.180619	-199.92	100.03	76.65	0.032016033234000874	3389 	2015 	600 	 597 	  
 17:59:56.697163	-199.92	100.06	76.63	0.032005173252000876	3389 	2015 	600 	 597 	  
 17:59:57.214331	-199.92	100.06	76.63	0.03181847802600087	3389 	2015 	600 	 597 	  
 17:59:57.730453	-199.92	100.07	76.67	0.03179679922200087	3389 	2015 	600 	 597 	  
 17:59:58.250341	-199.92	100.07	76.67	0.03171650924400092	3389 	2015 	600 	 597 	  
 17:59:58.768197	-199.92	99.96	76.63	0.031691034732000925	3389 	2015 	600 	 597 	  
 17:59:59.286744	-199.92	99.96	76.63	0.03231056401600092	3389 	2015 	600 	 597 	  
 17:59:59.803414	-199.92	100.03	76.67	0.032325081428000925	3388 	2015 	600 	 597 	  
 18:00:00.318966	-199.92	100.03	76.67	0.031929251917000884	3388 	2015 	600 	 597 	  
 18:00:00.836762	-199.92	99.99	76.67	0.03191840331700088	3389 	2015 	600 	 597 	  
 18:00:01.353759	-199.92	99.99	76.67	0.032142020553000916	3388 	2015 	600 	 597 	  
 18:00:01.870515	-199.92	99.96	76.69	0.032145646511000915	3388 	2015 	600 	 597 	  
 18:00:02.384526	-199.92	99.96	76.69	0.03232508776300092	3389 	2015 	600 	 597 	  
 18:00:02.901297	-199.92	100.03	76.67	0.032339480071000924	3389 	2015 	600 	 597 	  
 18:00:03.419144	-199.92	100.03	76.67	0.031943606922000885	3389 	2015 	600 	 597 	  
 18:00:03.931580	-199.92	100.03	76.65	0.031932753093000886	3389 	2015 	600 	 597 	  
 18:00:04.448766	-199.92	100.12	76.65	0.03192199193700088	3389 	2015 	600 	 597 	  
 18:00:04.963652	-199.92	100.12	76.67	0.031383548313000866	3389 	2015 	600 	 597 	  
 18:00:05.481687	-199.92	100.06	76.67	0.03134029788900086	3389 	2015 	600 	 597 	  
 18:00:05.999633	-199.92	100.06	76.6	0.031648498545000875	3389 	2015 	600 	 597 	  
 18:00:06.513921	-199.92	100.03	76.6	0.03162678668700088	3389 	2015 	600 	 597 	  
 18:00:07.030314	-199.92	100.03	76.62	0.031780986639000884	3389 	2015 	600 	 597 	  
 18:00:07.545221	-199.92	100.13	76.62	0.031770142386000885	3389 	2015 	600 	 597 	  
 18:00:08.058838	-199.92	100.13	76.53	0.031173285849000917	3389 	2015 	600 	 597 	  
 18:00:08.574625	-199.92	100.08	76.53	0.031126546702000917	3388 	2015 	600 	 597 	  
 18:00:09.093250	-199.92	100.08	76.6	0.0313726067420009	3389 	2015 	600 	 597 	  
 18:00:09.608865	-199.92	100.08	76.6	0.0313436196300009	3389 	2015 	600 	 597 	  
 18:00:10.125426	-199.92	100.08	76.6	0.0313146892460009	3388 	2015 	600 	 597 	  
 18:00:10.643179	-199.92	100.03	76.6	0.0312858177740009	3389 	2015 	600 	 597 	  
 18:00:11.161658	-199.92	100.03	76.6	0.03154994496100088	3389 	2015 	600 	 597 	  
 18:00:11.677751	-199.92	99.98	76.63	0.03153905690200088	3388 	2015 	600 	 597 	  
 18:00:12.198469	-199.92	99.98	76.63	0.031821282204000864	3389 	2015 	600 	 597 	  
 18:00:12.709976	-199.92	100.06	76.63	0.03182858624200086	3389 	2015 	600 	 597 	  
 18:00:13.230902	-199.92	100.06	76.63	0.03136710084800087	3389 	2015 	600 	 597 	  
 18:00:13.746731	-199.92	100.05	76.67	0.031345266014000873	3389 	2015 	600 	 597 	  
 18:00:14.264093	-199.92	100.05	76.67	0.0313822119990009	3389 	2015 	600 	 597 	  
 18:00:14.781321	-199.92	100.08	76.6	0.03136410432900091	3389 	2015 	600 	 597 	  
 18:00:15.298309	-199.92	100.1	76.6	0.031170139561000905	3389 	2015 	600 	 597 	  
 18:00:15.811880	-199.92	100.1	76.67	0.03102395040100093	3389 	2015 	600 	 597 	  
 18:00:16.327966	-199.92	100.1	76.67	0.03098800043100093	3389 	2015 	600 	 597 	  
 18:00:16.842924	-199.92	100.1	76.67	0.030951874411000932	3389 	2015 	600 	 597 	  
 18:00:17.356625	-199.92	100.1	76.67	0.030915827351000933	3389 	2015 	600 	 597 	  
 18:00:17.874175	-199.92	100.1	76.67	0.03087986828100094	3389 	2015 	600 	 597 	  
 18:00:18.389323	-199.92	100.1	76.67	0.030843639781000933	3389 	2015 	600 	 597 	  
 18:00:18.910795	-199.92	100.1	76.64	0.030807579421000934	3389 	2015 	600 	 597 	  
 18:00:19.430437	-199.92	100.07	76.64	0.030771076381000937	3389 	2015 	600 	 597 	  
 18:00:19.948570	-199.92	100.07	76.72	0.03091061392300095	3389 	2015 	600 	 597 	  
 18:00:20.461317	-199.92	100.08	76.72	0.03088522540600095	3389 	2015 	600 	 597 	  
 18:00:20.977251	-199.92	100.08	76.65	0.030801455630000925	3389 	2015 	600 	 597 	  
 18:00:21.492034	-199.92	100.15	76.65	0.03077261927000093	3389 	2015 	600 	 597 	  
 18:00:22.007848	-199.92	100.15	76.74	0.030333567055000878	3389 	2015 	600 	 597 	  
 18:00:22.523039	-199.92	100.06	76.71	0.03027940658500088	3389 	2015 	600 	 597 	  
 18:00:23.041285	-199.92	100.06	76.71	0.0307527266890009	3389 	2015 	600 	 597 	  
 18:00:23.554074	-199.92	100.15	76.67	0.030730958425000898	3389 	2015 	600 	 597 	  
 18:00:24.072978	-199.92	100.15	76.67	0.030182117785000878	3389 	2015 	600 	 597 	  
 18:00:24.592614	-199.92	100.13	76.69	0.03012774017500088	3389 	2015 	600 	 597 	  
 18:00:25.109093	-199.92	100.13	76.69	0.030190453299000934	3389 	2015 	600 	 597 	  
 18:00:25.624709	-199.92	100.06	76.76	0.030143453710000934	3389 	2015 	600 	 597 	  
 18:00:26.142912	-199.92	100.06	76.76	0.030506753318000897	3389 	2015 	600 	 597 	  
 18:00:26.660720	-199.92	100.12	76.74	0.030485033312000896	3389 	2015 	600 	 597 	  
 18:00:27.178572	-199.92	100.12	76.74	0.03011145192800088	3389 	2015 	600 	 597 	  
 18:00:27.695609	-199.92	100.12	76.69	0.030068037872000877	3389 	2015 	600 	 597 	  
 18:00:28.212357	-199.92	100.12	76.69	0.030024606764000872	3389 	2015 	600 	 597 	  
 18:00:28.726987	-199.92	100.12	76.76	0.029981199932000872	3389 	2015 	600 	 597 	  
 18:00:29.243636	-199.92	100.1	76.76	0.029937971012000873	3389 	2015 	600 	 597 	  
 18:00:29.758307	-199.92	100.1	76.74	0.030011805582000933	3389 	2015 	600 	 597 	  
 18:00:30.276984	-199.92	100.1	76.74	0.02997577861200093	3389 	2015 	600 	 597 	  
 18:00:30.792370	-199.92	100.1	76.77	0.029939471222000934	3389 	2015 	600 	 597 	  
 18:00:31.310359	-199.92	100.1	76.77	0.029903394202000937	3389 	2015 	600 	 597 	  
 18:00:31.822019	-199.92	100.1	76.71	0.02986713497200094	3389 	2015 	600 	 597 	  
 18:00:32.342219	-199.92	100.03	76.71	0.02983131877200094	3389 	2015 	600 	 597 	  
 18:00:32.860818	-199.92	100.03	76.76	0.030205394572000905	3389 	2015 	600 	 597 	  
 18:00:33.373512	-199.92	100.07	76.76	0.030194482573000902	3389 	2015 	600 	 597 	  
 18:00:33.891903	-199.92	100.07	76.72	0.02994936492800095	3389 	2015 	600 	 597 	  
 18:00:34.413483	-199.92	100.14	76.72	0.029924009388000952	3389 	2015 	600 	 597 	  
 18:00:34.929236	-199.92	100.14	76.75	0.029487894548000906	3389 	2015 	600 	 597 	  
 18:00:35.447060	-199.92	100.05	76.74	0.029437350754000908	3389 	2015 	600 	 597 	  
 18:00:35.959852	-199.92	100.05	76.74	0.029914226914000933	3389 	2015 	600 	 597 	  
 18:00:36.475359	-199.92	100.13	76.74	0.02989627919400093	3389 	2015 	600 	 597 	  
 18:00:36.993427	-199.92	100.13	76.74	0.029409368057000937	3389 	2014 	600 	 597 	  
 18:00:37.510134	-199.92	100.07	76.71	0.02936222386900094	3389 	2014 	600 	 597 	  
 18:00:38.025517	-199.92	100.07	76.71	0.029666855834000954	3389 	2015 	600 	 597 	  
 18:00:38.541147	-199.92	100.1	76.75	0.02964160255700096	3389 	2014 	600 	 597 	  
 18:00:39.054507	-199.92	100.1	76.75	0.029440578317000955	3389 	2014 	600 	 597 	  
 18:00:39.571794	-199.92	100.01	76.7	0.029404643117000962	3389 	2014 	600 	 597 	  
 18:00:40.085422	-199.92	100.01	76.7	0.0298960151010009	3389 	2014 	600 	 597 	  
 18:00:40.604710	-199.92	100.0	76.7	0.029892426712000895	3389 	2014 	600 	 597 	  
 18:00:41.116524	-199.92	100.06	76.7	0.029947426712000926	3389 	2014 	600 	 597 	  
 18:00:41.631583	-199.92	100.06	76.75	0.02959597424600091	3389 	2014 	600 	 597 	  
 18:00:42.149192	-199.92	100.03	76.75	0.02957434176800091	3389 	2014 	600 	 597 	  
 18:00:42.662015	-199.92	100.03	76.7	0.029728471979000914	3389 	2014 	600 	 597 	  
 18:00:43.177176	-199.92	100.03	76.7	0.029717702696000912	3389 	2014 	600 	 597 	  
 18:00:43.693667	-199.92	100.03	76.7	0.02970688431500091	3389 	2014 	600 	 597 	  
 18:00:44.208257	-199.92	100.01	76.7	0.029696016059000914	3389 	2014 	600 	 597 	  
 18:00:44.724714	-199.92	100.01	76.71	0.02980242124400089	3389 	2014 	600 	 597 	  
 18:00:45.243075	-199.92	100.06	76.71	0.02979880604500089	3389 	2014 	600 	 597 	  
 18:00:45.763683	-199.92	100.06	76.75	0.029501992967000904	3389 	2014 	600 	 597 	  
 18:00:46.280094	-199.92	99.98	76.75	0.029480169347000908	3389 	2014 	600 	 597 	  
 18:00:46.795433	-199.92	99.98	76.72	0.02992739910100089	3389 	2014 	600 	 597 	  
 18:00:47.313163	-199.92	100.03	76.72	0.02993461384700089	3389 	2014 	600 	 597 	  
 18:00:47.829740	-199.92	100.03	76.69	0.02964872072700091	3389 	2014 	600 	 597 	  
 18:00:48.345035	-199.92	99.98	76.69	0.029637893400000906	3389 	2014 	600 	 597 	  
 18:00:48.859045	-199.92	99.98	76.76	0.02992010753000089	3389 	2014 	600 	 597 	  
 18:00:49.375583	-199.92	100.01	76.75	0.029927303670000883	3389 	2014 	600 	 597 	  
 18:00:49.893835	-199.92	100.01	76.75	0.029758681485000882	3389 	2014 	600 	 597 	  
 18:00:50.410737	-199.92	100.0	76.78	0.029755060140000875	3389 	2014 	600 	 597 	  
 18:00:50.926614	-199.92	100.0	76.78	0.0298100601400009	3389 	2014 	600 	 597 	  
 18:00:51.439775	-199.92	99.94	76.75	0.0298100601400009	3389 	2014 	600 	 597 	  
 18:00:51.956633	-199.92	99.94	76.75	0.030161612902000916	3389 	2014 	600 	 597 	  
 18:00:52.471161	-199.92	99.98	76.74	0.03018332093800092	3389 	2014 	600 	 597 	  
 18:00:52.984118	-199.92	99.98	76.74	0.029970524330000883	3389 	2014 	600 	 597 	  
 18:00:53.504525	-199.92	99.98	76.82	0.02997772031600088	3389 	2014 	600 	 597 	  
 18:00:54.019977	-199.92	99.98	76.82	0.02998499142600088	3389 	2014 	600 	 597 	  
 18:00:54.539420	-199.92	99.98	76.82	0.02999220775400088	3389 	2014 	600 	 597 	  
 18:00:55.058157	-199.92	99.98	76.82	0.02999947995600088	3389 	2014 	600 	 597 	  
 18:00:55.576110	-199.92	99.98	76.77	0.03000674227400088	3389 	2014 	600 	 597 	  
 18:00:56.097100	-199.92	99.96	76.77	0.030013993616000875	3389 	2014 	600 	 597 	  
 18:00:56.613016	-199.92	99.96	76.76	0.03013858133600093	3389 	2014 	600 	 597 	  
 18:00:57.127411	-199.92	99.91	76.76	0.030153026984000932	3389 	2014 	600 	 597 	  
 18:00:57.645845	-199.92	99.91	76.79	0.030460496176000926	3388 	2014 	600 	 597 	  
 18:00:58.159941	-199.92	99.96	76.79	0.03049309521100093	3389 	2014 	600 	 597 	  
 18:00:58.673859	-199.92	99.96	76.74	0.030232489899000937	3388 	2014 	600 	 597 	  
 18:00:59.189315	-199.92	99.99	76.74	0.030246907519000946	3389 	2014 	600 	 597 	  
 18:00:59.702794	-199.92	99.99	76.71	0.030085508732000936	3389 	2014 	600 	 597 	  
 18:01:00.219092	-199.92	99.94	76.71	0.030089103085000943	3388 	2015 	600 	 597 	  
 18:01:00.734090	-199.92	99.94	76.72	0.030385787601000924	3388 	2014 	600 	 597 	  
 18:01:01.248891	-199.92	99.88	76.72	0.030407417517000924	3388 	2014 	600 	 597 	  
 18:01:01.768303	-199.92	99.88	76.78	0.030780660801000944	3388 	2014 	600 	 597 	  
 18:01:02.279846	-199.92	99.93	76.75	0.030824291409000944	3389 	2015 	600 	 597 	  
 18:01:02.801243	-199.92	99.93	76.75	0.03057435701600088	3388 	2015 	600 	 597 	  
